episode_id,policy_seed,task,disturbance,method,target_budget,success,help_requested,helpful_request,request_step,request_score
245,327,can,nominal,value_gate,0.1,True,False,False,,
245,327,can,nominal,value_gate,0.25,True,False,False,,
245,327,can,nominal,value_gate,0.5,True,False,False,,
245,327,can,nominal,value_gate,0.75,True,True,False,10.0,0.629028856754303
245,327,can,nominal,risk_gate,0.1,True,False,False,,
245,327,can,nominal,risk_gate,0.25,True,False,False,,
245,327,can,nominal,risk_gate,0.5,True,True,False,10.0,0.7976937294006348
245,327,can,nominal,risk_gate,0.75,True,True,False,10.0,0.7976937294006348
245,327,can,nominal,uncertainty_gate,0.1,True,False,False,,
245,327,can,nominal,uncertainty_gate,0.25,True,False,False,,
245,327,can,nominal,uncertainty_gate,0.5,True,False,False,,
245,327,can,nominal,uncertainty_gate,0.75,True,False,False,,
246,327,can,object_shift,never_help,0.0,False,False,False,,
246,327,can,object_shift,always_help,1.0,True,True,True,10.0,
246,327,can,object_shift,oracle_value,,True,True,True,10.0,1.0
246,327,can,object_shift,value_gate,0.1,False,False,False,,
246,327,can,object_shift,value_gate,0.25,False,False,False,,
246,327,can,object_shift,value_gate,0.5,False,True,False,50.0,0.865817666053772
246,327,can,object_shift,value_gate,0.75,True,True,True,10.0,0.5262946486473083
246,327,can,object_shift,risk_gate,0.1,False,False,False,,
246,327,can,object_shift,risk_gate,0.25,False,False,False,,
246,327,can,object_shift,risk_gate,0.5,False,True,False,50.0,0.7457641959190369
246,327,can,object_shift,risk_gate,0.75,True,True,True,10.0,0.6785792112350464
246,327,can,object_shift,uncertainty_gate,0.1,False,False,False,,
246,327,can,object_shift,uncertainty_gate,0.25,False,True,False,90.0,0.1293705552816391
246,327,can,object_shift,uncertainty_gate,0.5,False,True,False,90.0,0.1293705552816391
246,327,can,object_shift,uncertainty_gate,0.75,True,True,True,30.0,0.006224365439265966
247,327,can,object_shift,never_help,0.0,False,False,False,,
247,327,can,object_shift,always_help,1.0,True,True,True,10.0,
247,327,can,object_shift,oracle_value,,True,True,True,10.0,1.0
247,327,can,object_shift,value_gate,0.1,False,False,False,,
247,327,can,object_shift,value_gate,0.25,False,False,False,,
247,327,can,object_shift,value_gate,0.5,True,True,True,30.0,0.9290013313293457
247,327,can,object_shift,value_gate,0.75,True,True,True,10.0,0.7324375510215759
247,327,can,object_shift,risk_gate,0.1,False,False,False,,
247,327,can,object_shift,risk_gate,0.25,False,False,False,,
247,327,can,object_shift,risk_gate,0.5,False,False,False,,
247,327,can,object_shift,risk_gate,0.75,True,True,True,30.0,0.4162176251411438
247,327,can,object_shift,uncertainty_gate,0.1,False,False,False,,
247,327,can,object_shift,uncertainty_gate,0.25,False,False,False,,
247,327,can,object_shift,uncertainty_gate,0.5,True,True,True,30.0,0.038769759237766266
247,327,can,object_shift,uncertainty_gate,0.75,True,True,True,30.0,0.038769759237766266
248,327,can,object_shift,never_help,0.0,False,False,False,,
248,327,can,object_shift,always_help,1.0,True,True,True,10.0,
248,327,can,object_shift,oracle_value,,True,True,True,10.0,1.0
248,327,can,object_shift,value_gate,0.1,False,False,False,,
248,327,can,object_shift,value_gate,0.25,True,True,True,50.0,0.9635879993438721
248,327,can,object_shift,value_gate,0.5,True,True,True,30.0,0.8426024317741394
248,327,can,object_shift,value_gate,0.75,True,True,True,10.0,0.500344455242157
248,327,can,object_shift,risk_gate,0.1,False,False,False,,
248,327,can,object_shift,risk_gate,0.25,False,False,False,,
248,327,can,object_shift,risk_gate,0.5,False,False,False,,
248,327,can,object_shift,risk_gate,0.75,True,True,True,50.0,0.6432125568389893
248,327,can,object_shift,uncertainty_gate,0.1,False,False,False,,
248,327,can,object_shift,uncertainty_gate,0.25,True,True,True,70.0,0.08137893676757812
248,327,can,object_shift,uncertainty_gate,0.5,True,True,True,70.0,0.08137893676757812
248,327,can,object_shift,uncertainty_gate,0.75,True,True,True,30.0,0.005345807410776615
249,327,can,object_shift,never_help,0.0,False,False,False,,
249,327,can,object_shift,always_help,1.0,False,True,False,10.0,
249,327,can,object_shift,oracle_value,,True,True,True,30.0,1.0
249,327,can,object_shift,value_gate,0.1,False,False,False,,
249,327,can,object_shift,value_gate,0.25,True,True,True,30.0,0.9729889631271362
249,327,can,object_shift,value_gate,0.5,True,True,True,30.0,0.9729889631271362
249,327,can,object_shift,value_gate,0.75,False,True,False,10.0,0.4973217248916626
249,327,can,object_shift,risk_gate,0.1,False,False,False,,
249,327,can,object_shift,risk_gate,0.25,False,False,False,,
249,327,can,object_shift,risk_gate,0.5,True,True,True,70.0,0.8099889159202576
249,327,can,object_shift,risk_gate,0.75,True,True,True,30.0,0.335700124502182
249,327,can,object_shift,uncertainty_gate,0.1,False,False,False,,
249,327,can,object_shift,uncertainty_gate,0.25,False,False,False,,
249,327,can,object_shift,uncertainty_gate,0.5,False,False,False,,
249,327,can,object_shift,uncertainty_gate,0.75,True,True,True,70.0,0.005471402313560247
250,327,can,object_shift,never_help,0.0,True,False,False,,
250,327,can,object_shift,always_help,1.0,True,True,False,10.0,
250,327,can,object_shift,oracle_value,,True,False,False,,
250,327,can,object_shift,value_gate,0.1,True,False,False,,
250,327,can,object_shift,value_gate,0.25,True,False,False,,
250,327,can,object_shift,value_gate,0.5,True,True,False,30.0,0.8175479769706726
250,327,can,object_shift,value_gate,0.75,True,True,False,10.0,0.5191650986671448
250,327,can,object_shift,risk_gate,0.1,True,False,False,,
250,327,can,object_shift,risk_gate,0.25,True,True,False,10.0,0.8785951733589172
250,327,can,object_shift,risk_gate,0.5,True,True,False,10.0,0.8785951733589172
250,327,can,object_shift,risk_gate,0.75,True,True,False,10.0,0.8785951733589172
250,327,can,object_shift,uncertainty_gate,0.1,True,False,False,,
250,327,can,object_shift,uncertainty_gate,0.25,True,False,False,,
250,327,can,object_shift,uncertainty_gate,0.5,True,False,False,,
250,327,can,object_shift,uncertainty_gate,0.75,True,True,False,50.0,0.004204729106277227
251,327,can,object_shift,never_help,0.0,False,False,False,,
251,327,can,object_shift,always_help,1.0,True,True,True,10.0,
251,327,can,object_shift,oracle_value,,True,True,True,10.0,1.0
251,327,can,object_shift,value_gate,0.1,False,False,False,,
251,327,can,object_shift,value_gate,0.25,False,True,False,70.0,0.9583722352981567
251,327,can,object_shift,value_gate,0.5,False,True,False,30.0,0.9544691443443298
251,327,can,object_shift,value_gate,0.75,False,True,False,30.0,0.9544691443443298
251,327,can,object_shift,risk_gate,0.1,False,False,False,,
251,327,can,object_shift,risk_gate,0.25,False,False,False,,
251,327,can,object_shift,risk_gate,0.5,True,True,True,10.0,0.741034209728241
251,327,can,object_shift,risk_gate,0.75,True,True,True,10.0,0.741034209728241
251,327,can,object_shift,uncertainty_gate,0.1,False,False,False,,
251,327,can,object_shift,uncertainty_gate,0.25,False,False,False,,
251,327,can,object_shift,uncertainty_gate,0.5,False,False,False,,
251,327,can,object_shift,uncertainty_gate,0.75,False,True,False,30.0,0.00876691285520792
252,327,can,action_noise,never_help,0.0,True,False,False,,
252,327,can,action_noise,always_help,1.0,True,True,False,10.0,
252,327,can,action_noise,oracle_value,,True,False,False,,
252,327,can,action_noise,value_gate,0.1,True,False,False,,
252,327,can,action_noise,value_gate,0.25,True,False,False,,
252,327,can,action_noise,value_gate,0.5,True,False,False,,
252,327,can,action_noise,value_gate,0.75,True,False,False,,
252,327,can,action_noise,risk_gate,0.1,True,False,False,,
252,327,can,action_noise,risk_gate,0.25,True,False,False,,
252,327,can,action_noise,risk_gate,0.5,True,True,False,10.0,0.8123940825462341
252,327,can,action_noise,risk_gate,0.75,True,True,False,10.0,0.8123940825462341
252,327,can,action_noise,uncertainty_gate,0.1,True,False,False,,
252,327,can,action_noise,uncertainty_gate,0.25,True,False,False,,
252,327,can,action_noise,uncertainty_gate,0.5,True,False,False,,
252,327,can,action_noise,uncertainty_gate,0.75,True,False,False,,
253,327,can,action_noise,never_help,0.0,False,False,False,,
253,327,can,action_noise,always_help,1.0,True,True,True,10.0,
253,327,can,action_noise,oracle_value,,True,True,True,10.0,1.0
253,327,can,action_noise,value_gate,0.1,False,False,False,,
253,327,can,action_noise,value_gate,0.25,False,False,False,,
253,327,can,action_noise,value_gate,0.5,False,True,False,70.0,0.8804606199264526
253,327,can,action_noise,value_gate,0.75,True,True,True,10.0,0.6264871954917908
253,327,can,action_noise,risk_gate,0.1,False,False,False,,
253,327,can,action_noise,risk_gate,0.25,False,True,False,130.0,0.8829262256622314
253,327,can,action_noise,risk_gate,0.5,True,True,True,10.0,0.7382491827011108
253,327,can,action_noise,risk_gate,0.75,True,True,True,10.0,0.7382491827011108
253,327,can,action_noise,uncertainty_gate,0.1,False,False,False,,
253,327,can,action_noise,uncertainty_gate,0.25,False,False,False,,
253,327,can,action_noise,uncertainty_gate,0.5,False,True,False,110.0,0.025548597797751427
253,327,can,action_noise,uncertainty_gate,0.75,False,True,False,50.0,0.007938357070088387
254,327,can,action_noise,never_help,0.0,True,False,False,,
254,327,can,action_noise,always_help,1.0,True,True,False,10.0,
254,327,can,action_noise,oracle_value,,True,False,False,,
254,327,can,action_noise,value_gate,0.1,True,False,False,,
254,327,can,action_noise,value_gate,0.25,True,False,False,,
254,327,can,action_noise,value_gate,0.5,True,False,False,,
254,327,can,action_noise,value_gate,0.75,True,False,False,,
254,327,can,action_noise,risk_gate,0.1,True,False,False,,
254,327,can,action_noise,risk_gate,0.25,True,True,False,10.0,0.8954749703407288
254,327,can,action_noise,risk_gate,0.5,True,True,False,10.0,0.8954749703407288
254,327,can,action_noise,risk_gate,0.75,True,True,False,10.0,0.8954749703407288
254,327,can,action_noise,uncertainty_gate,0.1,True,False,False,,
254,327,can,action_noise,uncertainty_gate,0.25,True,False,False,,
254,327,can,action_noise,uncertainty_gate,0.5,True,False,False,,
254,327,can,action_noise,uncertainty_gate,0.75,True,False,False,,
255,327,can,action_noise,never_help,0.0,True,False,False,,
255,327,can,action_noise,always_help,1.0,True,True,False,10.0,
255,327,can,action_noise,oracle_value,,True,False,False,,
255,327,can,action_noise,value_gate,0.1,True,False,False,,
255,327,can,action_noise,value_gate,0.25,True,False,False,,
255,327,can,action_noise,value_gate,0.5,True,False,False,,
255,327,can,action_noise,value_gate,0.75,True,True,False,30.0,0.7061271071434021
255,327,can,action_noise,risk_gate,0.1,True,False,False,,
255,327,can,action_noise,risk_gate,0.25,True,True,False,10.0,0.9061428308486938
255,327,can,action_noise,risk_gate,0.5,True,True,False,10.0,0.9061428308486938
255,327,can,action_noise,risk_gate,0.75,True,True,False,10.0,0.9061428308486938
255,327,can,action_noise,uncertainty_gate,0.1,True,False,False,,
255,327,can,action_noise,uncertainty_gate,0.25,True,False,False,,
255,327,can,action_noise,uncertainty_gate,0.5,True,False,False,,
255,327,can,action_noise,uncertainty_gate,0.75,True,False,False,,
256,327,can,action_noise,never_help,0.0,True,False,False,,
256,327,can,action_noise,always_help,1.0,True,True,False,10.0,
256,327,can,action_noise,oracle_value,,True,False,False,,
256,327,can,action_noise,value_gate,0.1,True,False,False,,
256,327,can,action_noise,value_gate,0.25,True,False,False,,
256,327,can,action_noise,value_gate,0.5,True,False,False,,
256,327,can,action_noise,value_gate,0.75,True,True,False,10.0,0.5580551028251648
256,327,can,action_noise,risk_gate,0.1,True,False,False,,
256,327,can,action_noise,risk_gate,0.25,True,True,False,10.0,0.9050092697143555
256,327,can,action_noise,risk_gate,0.5,True,True,False,10.0,0.9050092697143555
256,327,can,action_noise,risk_gate,0.75,True,True,False,10.0,0.9050092697143555
256,327,can,action_noise,uncertainty_gate,0.1,True,False,False,,
256,327,can,action_noise,uncertainty_gate,0.25,True,False,False,,
256,327,can,action_noise,uncertainty_gate,0.5,True,False,False,,
256,327,can,action_noise,uncertainty_gate,0.75,True,True,False,50.0,0.005852132104337215
257,327,can,action_noise,never_help,0.0,True,False,False,,
257,327,can,action_noise,always_help,1.0,True,True,False,10.0,
257,327,can,action_noise,oracle_value,,True,False,False,,
257,327,can,action_noise,value_gate,0.1,True,False,False,,
257,327,can,action_noise,value_gate,0.25,True,False,False,,
257,327,can,action_noise,value_gate,0.5,True,False,False,,
257,327,can,action_noise,value_gate,0.75,True,False,False,,
257,327,can,action_noise,risk_gate,0.1,True,False,False,,
257,327,can,action_noise,risk_gate,0.25,True,False,False,,
257,327,can,action_noise,risk_gate,0.5,True,True,False,10.0,0.7822635769844055
257,327,can,action_noise,risk_gate,0.75,True,True,False,10.0,0.7822635769844055
257,327,can,action_noise,uncertainty_gate,0.1,True,False,False,,
257,327,can,action_noise,uncertainty_gate,0.25,True,False,False,,
257,327,can,action_noise,uncertainty_gate,0.5,True,False,False,,
257,327,can,action_noise,uncertainty_gate,0.75,True,False,False,,
258,327,can,action_delay,never_help,0.0,False,False,False,,
258,327,can,action_delay,always_help,1.0,True,True,True,10.0,
258,327,can,action_delay,oracle_value,,True,True,True,10.0,1.0
258,327,can,action_delay,value_gate,0.1,False,False,False,,
258,327,can,action_delay,value_gate,0.25,False,False,False,,
258,327,can,action_delay,value_gate,0.5,True,True,True,10.0,0.8631043434143066
258,327,can,action_delay,value_gate,0.75,True,True,True,10.0,0.8631043434143066
258,327,can,action_delay,risk_gate,0.1,False,False,False,,
258,327,can,action_delay,risk_gate,0.25,False,False,False,,
258,327,can,action_delay,risk_gate,0.5,False,True,False,50.0,0.8070295453071594
258,327,can,action_delay,risk_gate,0.75,False,True,False,50.0,0.8070295453071594
258,327,can,action_delay,uncertainty_gate,0.1,False,False,False,,
258,327,can,action_delay,uncertainty_gate,0.25,False,True,False,50.0,0.14389944076538086
258,327,can,action_delay,uncertainty_gate,0.5,False,True,False,50.0,0.14389944076538086
258,327,can,action_delay,uncertainty_gate,0.75,True,True,True,10.0,0.004253193270415068
259,327,can,action_delay,never_help,0.0,False,False,False,,
259,327,can,action_delay,always_help,1.0,True,True,True,10.0,
259,327,can,action_delay,oracle_value,,True,True,True,10.0,1.0
259,327,can,action_delay,value_gate,0.1,False,False,False,,
259,327,can,action_delay,value_gate,0.25,False,False,False,,
259,327,can,action_delay,value_gate,0.5,True,True,True,10.0,0.8528518080711365
259,327,can,action_delay,value_gate,0.75,True,True,True,10.0,0.8528518080711365
259,327,can,action_delay,risk_gate,0.1,False,False,False,,
259,327,can,action_delay,risk_gate,0.25,False,False,False,,
259,327,can,action_delay,risk_gate,0.5,True,True,True,70.0,0.8099861145019531
259,327,can,action_delay,risk_gate,0.75,True,True,True,70.0,0.8099861145019531
259,327,can,action_delay,uncertainty_gate,0.1,False,False,False,,
259,327,can,action_delay,uncertainty_gate,0.25,False,False,False,,
259,327,can,action_delay,uncertainty_gate,0.5,False,False,False,,
259,327,can,action_delay,uncertainty_gate,0.75,True,True,True,70.0,0.022000374272465706
260,327,can,action_delay,never_help,0.0,False,False,False,,
260,327,can,action_delay,always_help,1.0,True,True,True,10.0,
260,327,can,action_delay,oracle_value,,True,True,True,10.0,1.0
260,327,can,action_delay,value_gate,0.1,False,False,False,,
260,327,can,action_delay,value_gate,0.25,False,False,False,,
260,327,can,action_delay,value_gate,0.5,True,True,True,10.0,0.9232256412506104
260,327,can,action_delay,value_gate,0.75,True,True,True,10.0,0.9232256412506104
260,327,can,action_delay,risk_gate,0.1,False,False,False,,
260,327,can,action_delay,risk_gate,0.25,True,True,True,70.0,0.9463436603546143
260,327,can,action_delay,risk_gate,0.5,True,True,True,70.0,0.9463436603546143
260,327,can,action_delay,risk_gate,0.75,True,True,True,30.0,0.4878254234790802
260,327,can,action_delay,uncertainty_gate,0.1,False,False,False,,
260,327,can,action_delay,uncertainty_gate,0.25,False,False,False,,
260,327,can,action_delay,uncertainty_gate,0.5,False,False,False,,
260,327,can,action_delay,uncertainty_gate,0.75,True,True,True,30.0,0.00934483390301466
261,327,can,action_delay,never_help,0.0,False,False,False,,
261,327,can,action_delay,always_help,1.0,True,True,True,10.0,
261,327,can,action_delay,oracle_value,,True,True,True,10.0,1.0
261,327,can,action_delay,value_gate,0.1,False,False,False,,
261,327,can,action_delay,value_gate,0.25,True,True,True,10.0,0.9632230997085571
261,327,can,action_delay,value_gate,0.5,True,True,True,10.0,0.9632230997085571
261,327,can,action_delay,value_gate,0.75,True,True,True,10.0,0.9632230997085571
261,327,can,action_delay,risk_gate,0.1,False,False,False,,
261,327,can,action_delay,risk_gate,0.25,False,True,False,110.0,0.9420859217643738
261,327,can,action_delay,risk_gate,0.5,False,True,False,50.0,0.7055577039718628
261,327,can,action_delay,risk_gate,0.75,False,True,False,50.0,0.7055577039718628
261,327,can,action_delay,uncertainty_gate,0.1,False,False,False,,
261,327,can,action_delay,uncertainty_gate,0.25,False,False,False,,
261,327,can,action_delay,uncertainty_gate,0.5,False,True,False,110.0,0.029393017292022705
261,327,can,action_delay,uncertainty_gate,0.75,True,True,True,30.0,0.02235632948577404
262,327,can,action_delay,never_help,0.0,False,False,False,,
262,327,can,action_delay,always_help,1.0,True,True,True,10.0,
262,327,can,action_delay,oracle_value,,True,True,True,10.0,1.0
262,327,can,action_delay,value_gate,0.1,False,False,False,,
262,327,can,action_delay,value_gate,0.25,False,False,False,,
262,327,can,action_delay,value_gate,0.5,True,True,True,10.0,0.9435399770736694
262,327,can,action_delay,value_gate,0.75,True,True,True,10.0,0.9435399770736694
262,327,can,action_delay,risk_gate,0.1,False,False,False,,
262,327,can,action_delay,risk_gate,0.25,False,False,False,,
262,327,can,action_delay,risk_gate,0.5,False,False,False,,
262,327,can,action_delay,risk_gate,0.75,False,False,False,,
262,327,can,action_delay,uncertainty_gate,0.1,False,False,False,,
262,327,can,action_delay,uncertainty_gate,0.25,True,True,True,30.0,0.07229524850845337
262,327,can,action_delay,uncertainty_gate,0.5,True,True,True,30.0,0.07229524850845337
262,327,can,action_delay,uncertainty_gate,0.75,True,True,True,30.0,0.07229524850845337
263,327,can,action_delay,never_help,0.0,False,False,False,,
263,327,can,action_delay,always_help,1.0,True,True,True,10.0,
263,327,can,action_delay,oracle_value,,True,True,True,10.0,1.0
263,327,can,action_delay,value_gate,0.1,False,False,False,,
263,327,can,action_delay,value_gate,0.25,True,True,True,70.0,0.9644582271575928
263,327,can,action_delay,value_gate,0.5,True,True,True,50.0,0.8781131505966187
263,327,can,action_delay,value_gate,0.75,True,True,True,50.0,0.8781131505966187
263,327,can,action_delay,risk_gate,0.1,False,False,False,,
263,327,can,action_delay,risk_gate,0.25,False,False,False,,
263,327,can,action_delay,risk_gate,0.5,False,False,False,,
263,327,can,action_delay,risk_gate,0.75,True,True,True,10.0,0.4319271445274353
263,327,can,action_delay,uncertainty_gate,0.1,False,False,False,,
263,327,can,action_delay,uncertainty_gate,0.25,True,True,True,50.0,0.1361285299062729
263,327,can,action_delay,uncertainty_gate,0.5,True,True,True,50.0,0.1361285299062729
263,327,can,action_delay,uncertainty_gate,0.75,True,True,True,30.0,0.004712832625955343
264,327,can,gripper_slip,never_help,0.0,False,False,False,,
264,327,can,gripper_slip,always_help,1.0,True,True,True,10.0,
264,327,can,gripper_slip,oracle_value,,True,True,True,10.0,1.0
264,327,can,gripper_slip,value_gate,0.1,False,False,False,,
264,327,can,gripper_slip,value_gate,0.25,False,False,False,,
264,327,can,gripper_slip,value_gate,0.5,True,True,True,50.0,0.9523046612739563
264,327,can,gripper_slip,value_gate,0.75,True,True,True,50.0,0.9523046612739563
264,327,can,gripper_slip,risk_gate,0.1,True,True,True,50.0,0.9678606390953064
264,327,can,gripper_slip,risk_gate,0.25,True,True,True,50.0,0.9678606390953064
264,327,can,gripper_slip,risk_gate,0.5,True,True,True,10.0,0.7504263520240784
264,327,can,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.7504263520240784
264,327,can,gripper_slip,uncertainty_gate,0.1,True,True,True,50.0,0.17085310816764832
264,327,can,gripper_slip,uncertainty_gate,0.25,True,True,True,50.0,0.17085310816764832
264,327,can,gripper_slip,uncertainty_gate,0.5,True,True,True,50.0,0.17085310816764832
264,327,can,gripper_slip,uncertainty_gate,0.75,True,True,True,50.0,0.17085310816764832
265,327,can,gripper_slip,never_help,0.0,False,False,False,,
265,327,can,gripper_slip,always_help,1.0,True,True,True,10.0,
265,327,can,gripper_slip,oracle_value,,True,True,True,10.0,1.0
265,327,can,gripper_slip,value_gate,0.1,False,False,False,,
265,327,can,gripper_slip,value_gate,0.25,False,False,False,,
265,327,can,gripper_slip,value_gate,0.5,True,True,True,70.0,0.919734537601471
265,327,can,gripper_slip,value_gate,0.75,True,True,True,30.0,0.6296935081481934
265,327,can,gripper_slip,risk_gate,0.1,False,False,False,,
265,327,can,gripper_slip,risk_gate,0.25,True,True,True,10.0,0.9289821982383728
265,327,can,gripper_slip,risk_gate,0.5,True,True,True,10.0,0.9289821982383728
265,327,can,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.9289821982383728
265,327,can,gripper_slip,uncertainty_gate,0.1,True,True,True,90.0,0.16441631317138672
265,327,can,gripper_slip,uncertainty_gate,0.25,True,True,True,90.0,0.16441631317138672
265,327,can,gripper_slip,uncertainty_gate,0.5,True,True,True,70.0,0.036205511540174484
265,327,can,gripper_slip,uncertainty_gate,0.75,True,True,True,50.0,0.004643035586923361
266,327,can,gripper_slip,never_help,0.0,False,False,False,,
266,327,can,gripper_slip,always_help,1.0,True,True,True,10.0,
266,327,can,gripper_slip,oracle_value,,True,True,True,10.0,1.0
266,327,can,gripper_slip,value_gate,0.1,False,False,False,,
266,327,can,gripper_slip,value_gate,0.25,False,False,False,,
266,327,can,gripper_slip,value_gate,0.5,True,True,True,70.0,0.9424513578414917
266,327,can,gripper_slip,value_gate,0.75,True,True,True,10.0,0.5001688599586487
266,327,can,gripper_slip,risk_gate,0.1,False,False,False,,
266,327,can,gripper_slip,risk_gate,0.25,True,True,True,10.0,0.8798213005065918
266,327,can,gripper_slip,risk_gate,0.5,True,True,True,10.0,0.8798213005065918
266,327,can,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.8798213005065918
266,327,can,gripper_slip,uncertainty_gate,0.1,False,False,False,,
266,327,can,gripper_slip,uncertainty_gate,0.25,False,False,False,,
266,327,can,gripper_slip,uncertainty_gate,0.5,False,False,False,,
266,327,can,gripper_slip,uncertainty_gate,0.75,True,True,True,70.0,0.003467881353572011
267,327,can,gripper_slip,never_help,0.0,False,False,False,,
267,327,can,gripper_slip,always_help,1.0,True,True,True,10.0,
267,327,can,gripper_slip,oracle_value,,True,True,True,10.0,1.0
267,327,can,gripper_slip,value_gate,0.1,False,False,False,,
267,327,can,gripper_slip,value_gate,0.25,False,False,False,,
267,327,can,gripper_slip,value_gate,0.5,True,True,True,70.0,0.8471210598945618
267,327,can,gripper_slip,value_gate,0.75,True,True,True,10.0,0.6170294284820557
267,327,can,gripper_slip,risk_gate,0.1,False,False,False,,
267,327,can,gripper_slip,risk_gate,0.25,False,False,False,,
267,327,can,gripper_slip,risk_gate,0.5,True,True,True,10.0,0.7831206321716309
267,327,can,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.7831206321716309
267,327,can,gripper_slip,uncertainty_gate,0.1,True,True,True,70.0,0.151352196931839
267,327,can,gripper_slip,uncertainty_gate,0.25,True,True,True,70.0,0.151352196931839
267,327,can,gripper_slip,uncertainty_gate,0.5,True,True,True,70.0,0.151352196931839
267,327,can,gripper_slip,uncertainty_gate,0.75,True,True,True,70.0,0.151352196931839
268,327,can,gripper_slip,never_help,0.0,False,False,False,,
268,327,can,gripper_slip,always_help,1.0,True,True,True,10.0,
268,327,can,gripper_slip,oracle_value,,True,True,True,10.0,1.0
268,327,can,gripper_slip,value_gate,0.1,False,False,False,,
268,327,can,gripper_slip,value_gate,0.25,True,True,True,50.0,0.9681466221809387
268,327,can,gripper_slip,value_gate,0.5,True,True,True,50.0,0.9681466221809387
268,327,can,gripper_slip,value_gate,0.75,True,True,True,30.0,0.4857363700866699
268,327,can,gripper_slip,risk_gate,0.1,False,False,False,,
268,327,can,gripper_slip,risk_gate,0.25,False,False,False,,
268,327,can,gripper_slip,risk_gate,0.5,True,True,True,110.0,0.7174255847930908
268,327,can,gripper_slip,risk_gate,0.75,True,True,True,50.0,0.37264278531074524
268,327,can,gripper_slip,uncertainty_gate,0.1,False,False,False,,
268,327,can,gripper_slip,uncertainty_gate,0.25,False,False,False,,
268,327,can,gripper_slip,uncertainty_gate,0.5,False,False,False,,
268,327,can,gripper_slip,uncertainty_gate,0.75,True,True,True,50.0,0.0068390280939638615
269,327,can,gripper_slip,never_help,0.0,False,False,False,,
269,327,can,gripper_slip,always_help,1.0,True,True,True,10.0,
269,327,can,gripper_slip,oracle_value,,True,True,True,10.0,1.0
269,327,can,gripper_slip,value_gate,0.1,False,False,False,,
269,327,can,gripper_slip,value_gate,0.25,False,False,False,,
269,327,can,gripper_slip,value_gate,0.5,True,True,True,70.0,0.8649454712867737
269,327,can,gripper_slip,value_gate,0.75,True,True,True,10.0,0.465237557888031
269,327,can,gripper_slip,risk_gate,0.1,False,False,False,,
269,327,can,gripper_slip,risk_gate,0.25,False,False,False,,
269,327,can,gripper_slip,risk_gate,0.5,True,True,True,10.0,0.8446005582809448
269,327,can,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.8446005582809448
269,327,can,gripper_slip,uncertainty_gate,0.1,True,True,True,90.0,0.17461082339286804
269,327,can,gripper_slip,uncertainty_gate,0.25,True,True,True,90.0,0.17461082339286804
269,327,can,gripper_slip,uncertainty_gate,0.5,True,True,True,90.0,0.17461082339286804
269,327,can,gripper_slip,uncertainty_gate,0.75,True,True,True,50.0,0.01854402758181095
270,327,milk,nominal,never_help,0.0,True,False,False,,
270,327,milk,nominal,always_help,1.0,True,True,False,10.0,
270,327,milk,nominal,oracle_value,,True,False,False,,
270,327,milk,nominal,value_gate,0.1,True,False,False,,
270,327,milk,nominal,value_gate,0.25,True,False,False,,
270,327,milk,nominal,value_gate,0.5,True,False,False,,
270,327,milk,nominal,value_gate,0.75,True,True,False,10.0,0.5132313966751099
270,327,milk,nominal,risk_gate,0.1,True,False,False,,
270,327,milk,nominal,risk_gate,0.25,True,False,False,,
270,327,milk,nominal,risk_gate,0.5,True,False,False,,
270,327,milk,nominal,risk_gate,0.75,True,False,False,,
270,327,milk,nominal,uncertainty_gate,0.1,True,False,False,,
270,327,milk,nominal,uncertainty_gate,0.25,True,False,False,,
270,327,milk,nominal,uncertainty_gate,0.5,True,False,False,,
270,327,milk,nominal,uncertainty_gate,0.75,True,False,False,,
271,327,milk,nominal,never_help,0.0,True,False,False,,
271,327,milk,nominal,always_help,1.0,True,True,False,10.0,
271,327,milk,nominal,oracle_value,,True,False,False,,
271,327,milk,nominal,value_gate,0.1,True,False,False,,
271,327,milk,nominal,value_gate,0.25,True,False,False,,
271,327,milk,nominal,value_gate,0.5,True,False,False,,
271,327,milk,nominal,value_gate,0.75,True,False,False,,
271,327,milk,nominal,risk_gate,0.1,True,False,False,,
271,327,milk,nominal,risk_gate,0.25,True,False,False,,
271,327,milk,nominal,risk_gate,0.5,True,False,False,,
271,327,milk,nominal,risk_gate,0.75,True,False,False,,
271,327,milk,nominal,uncertainty_gate,0.1,True,False,False,,
271,327,milk,nominal,uncertainty_gate,0.25,True,False,False,,
271,327,milk,nominal,uncertainty_gate,0.5,True,False,False,,
271,327,milk,nominal,uncertainty_gate,0.75,True,True,False,30.0,0.005082287825644016
272,327,milk,nominal,never_help,0.0,True,False,False,,
272,327,milk,nominal,always_help,1.0,True,True,False,10.0,
272,327,milk,nominal,oracle_value,,True,False,False,,
272,327,milk,nominal,value_gate,0.1,True,False,False,,
272,327,milk,nominal,value_gate,0.25,True,False,False,,
272,327,milk,nominal,value_gate,0.5,True,False,False,,
272,327,milk,nominal,value_gate,0.75,True,True,False,10.0,0.5181580781936646
272,327,milk,nominal,risk_gate,0.1,True,False,False,,
272,327,milk,nominal,risk_gate,0.25,True,False,False,,
